Table 1;30/01/2019 13:52:26;30/01/2019 13:52:54;americano;4;10.0;40.0
Table 1;30/01/2019 13:52:26;30/01/2019 13:52:54;İskonto;1;-10.0;-10.0
Total;;;;;;30.0
Table 8;30/01/2019 14:07:41;30/01/2019 14:12:58;americano;1;10.0;10.0
Table 8;30/01/2019 14:07:41;30/01/2019 14:12:58;bitki cayi;1;10.0;10.0
Table 8;30/01/2019 14:07:41;30/01/2019 14:12:58;chai tea latte;1;14.0;14.0
Table 10;30/01/2019 14:07:51;30/01/2019 14:13:04;bitki cayi;1;10.0;10.0
Table 10;30/01/2019 14:07:51;30/01/2019 14:13:04;americano;1;10.0;10.0
Table 10;30/01/2019 14:07:51;30/01/2019 14:13:04;latte aro.;1;12.0;12.0
Table 10;30/01/2019 14:07:51;30/01/2019 14:13:04;irish coffe;1;32.0;32.0
Table 17;30/01/2019 14:08:03;30/01/2019 14:13:14;americano;1;10.0;10.0
Table 17;30/01/2019 14:08:03;30/01/2019 14:13:14;bitki cayi;1;10.0;10.0
Table 17;30/01/2019 14:08:03;30/01/2019 14:13:14;capuccino aro.;1;14.0;14.0
Total;;;;;;192.0
Table 2;30/01/2019 14:45:41;30/01/2019 15:01:41;bitki cayi;1;10.0;10.0
Table 2;30/01/2019 14:45:41;30/01/2019 15:01:41;chai tea latte;1;14.0;14.0
Table 2;30/01/2019 14:45:41;30/01/2019 15:01:41;latte;1;11.0;11.0
